2010,1021981024,1021985303,"NZ"
2011,1021985304,1021985311,"AU"
2012,1021985312,1021986495,"NZ"
2013,1021986496,1021986559,"PA"
2014,1021986560,1021999743,"NZ"
2015,1021999744,1021999775,"AU"
2016,1021999776,1022033919,"NZ"
2017,1022033920,1022099455,"CN"
2018,1022099456,1022361599,"JP"
2019,1022361600,1022558207,"AU"
2020,1022558208,1022623743,"IN"
2021,1022623744,1022722047,"TW"
2022,1022722048,1022754815,"CN"
2023,1022754816,1022820351,"AU"
2024,1022820352,1022885887,"CN"
2025,1022885888,1023148031,"TW"
2026,1023148032,1023213567,"CN"
2027,1023238144,1023246335,"ID"
2028,1023246336,1023279103,"CN"
2029,1023279104,1023311871,"IN"
2030,1023311872,1023328255,"US"
2031,1023328256,1023344639,"JP"
2032,1023344640,1023410175,"CN"
2033,1023410176,1023672319,"IN"
2034,1023672320,1023688703,"HK"
2035,1023692800,1023696895,"CN"
2036,1023696896,1023705087,"MY"
2037,1023705088,1023717375,"JP"
2038,1023717376,1023721471,"CN"
2039,1023721472,1023737855,"KR"
2040,1023737856,1023770623,"ID"
2041,1023770624,1023778815,"PK"
2042,1023778816,1023787007,"KR"
2043,1023791104,1023795199,"NC"
2044,1023795200,1023803391,"JP"
2045,1023803392,1023852543,"MY"
2046,1023852544,1023868927,"BN"
2047,1023868928,1023901695,"JP"
2048,1023901696,1023934463,"TH"
2049,1023934464,1023950847,"AU"
2050,1023950848,1023954943,"ID"
2051,1023954944,1023956991,"JP"
2052,1023959040,1023967231,"AU"
2053,1023967232,1023975423,"IN"
2054,1023975424,1023979519,"CN"
2055,1023979520,1023981567,"AU"
2056,1023983616,1023994367,"SG"
2057,1023994368,1023994623,"JP"
2058,1023994624,1023999999,"SG"
2059,1024000000,1024032767,"PH"
2060,1024032768,1024065535,"AU"
2061,1024065536,1024131071,"HK"
2062,1024131072,1024163839,"IN"
2063,1024163840,1024184319,"JP"
2064,1024184320,1024188415,"MY"
2065,1024188416,1024196607,"TH"
2066,1024196608,1024229375,"IN"
2067,1024229376,1024262143,"JP"
2068,1024262144,1024327679,"SG"
2069,1024327680,1024328703,"US"
2070,1024328704,1024329279,"IN"
2071,1024329280,1024329343,"US"
2072,1024329344,1024329471,"IN"
2073,1024329472,1024330751,"US"
2074,1024330752,1024330759,"IN"
2075,1024330760,1024331327,"US"
2076,1024331328,1024331519,"IN"
2077,1024331520,1024331551,"US"
2078,1024331552,1024331583,"IN"
2079,1024331584,1024332287,"US"
2080,1024332288,1024332415,"IN"
2081,1024332416,1024332487,"US"
2082,1024332488,1024332495,"IN"
2083,1024332496,1024332927,"US"
2084,1024332928,1024333055,"IN"
2085,1024333056,1024333247,"US"
2086,1024333248,1024333311,"HK"
2087,1024333312,1024333367,"US"
2088,1024333368,1024333375,"IN"
2089,1024333376,1024333791,"US"
2090,1024333792,1024333823,"ID"
2091,1024333824,1024333951,"US"
2092,1024333952,1024334079,"IN"
2093,1024334080,1024334847,"US"
2094,1024334848,1024334911,"PH"
2095,1024334912,1024335111,"US"
2096,1024335112,1024335119,"CN"
2097,1024335120,1024335151,"US"
2098,1024335152,1024335167,"JP"
2099,1024335168,1024335183,"US"
2100,1024335184,1024335199,"CN"
2101,1024335200,1024335679,"US"
2102,1024335680,1024335743,"IN"
2103,1024335744,1024335751,"US"
2104,1024335752,1024335759,"AU"
2105,1024335760,1024335807,"US"
2106,1024335808,1024335871,"IN"
2107,1024335872,1024339583,"US"
2108,1024339584,1024339711,"HK"
2109,1024339712,1024339967,"ID"
2110,1024339968,1024344063,"US"
2111,1024344064,1024352255,"SG"
2112,1024352256,1024360447,"AU"
2113,1024360448,1024360479,"AP"
2114,1024360480,1024360703,"HK"
2115,1024360704,1024360735,"AP"
2116,1024360736,1024360743,"HK"
2117,1024360744,1024360751,"AP"
2118,1024360752,1024360831,"HK"
2119,1024360832,1024360895,"AP"
2120,1024360896,1024361007,"HK"
2121,1024361008,1024361023,"AP"
2122,1024361024,1024361087,"HK"
2123,1024361088,1024361103,"AP"
2124,1024361104,1024361119,"HK"
2125,1024361120,1024361151,"AP"
2126,1024361152,1024361263,"HK"
2127,1024361264,1024361279,"AP"
2128,1024361280,1024361311,"HK"
2129,1024361312,1024361343,"AP"
2130,1024361344,1024361423,"HK"
2131,1024361424,1024361431,"AP"
2132,1024361432,1024361439,"HK"
2133,1024361440,1024361471,"AP"
2134,1024361472,1024361487,"TW"
2135,1024361488,1024361503,"AP"
2136,1024361504,1024361727,"PH"
2137,1024361728,1024361743,"TW"
2138,1024361744,1024361759,"AP"
2139,1024361760,1024361775,"PH"
2140,1024361776,1024361791,"AP"
2141,1024361792,1024361799,"PH"
2142,1024361800,1024361823,"AP"
2143,1024361824,1024361839,"PH"
2144,1024361840,1024361855,"AP"
2145,1024361856,1024361983,"TW"
2146,1024361984,1024362495,"PH"
2147,1024362496,1024362575,"MY"
2148,1024362576,1024362591,"SG"
2149,1024362592,1024362671,"AP"
2150,1024362672,1024362687,"SG"
2151,1024362688,1024362703,"AP"
2152,1024362704,1024362719,"MY"
2153,1024362720,1024362751,"AP"
2154,1024362752,1024362767,"SG"
2155,1024362768,1024362783,"AP"
2156,1024362784,1024362815,"SG"
2157,1024362816,1024362831,"AP"
2158,1024362832,1024362880,"SG"
2159,1024362881,1024362911,"MY"
2160,1024362912,1024362975,"SG"
2161,1024362976,1024363007,"AP"
2162,1024363008,1024363015,"SG"
2163,1024363016,1024363023,"AP"
2164,1024363024,1024363055,"SG"
2165,1024363056,1024363519,"AP"
2166,1024363520,1024363775,"AU"
2167,1024363776,1024363807,"AP"
2168,1024363808,1024363815,"AU"
2169,1024363816,1024363831,"AP"
2170,1024363832,1024363903,"AU"
2171,1024363904,1024363999,"AP"
2172,1024364000,1024364015,"NZ"
2173,1024364016,1024364023,"AP"
2174,1024364024,1024364031,"AU"
2175,1024364032,1024364063,"AP"
2176,1024364064,1024364079,"AU"
2177,1024364080,1024364095,"AP"
2178,1024364096,1024364287,"AU"
2179,1024364288,1024365567,"AP"
2180,1024365568,1024365823,"HK"
2181,1024365824,1024366335,"PH"
2182,1024366336,1024367359,"AP"
2183,1024367360,1024367615,"TW"
2184,1024367616,1024368127,"JP"
2185,1024368128,1024368383,"PH"
2186,1024368384,1024368639,"AP"
2187,1024368640,1024369407,"MY"
2188,1024369408,1024369919,"PH"
2189,1024369920,1024370175,"TW"
2190,1024370176,1024370687,"AP"
2191,1024370688,1024371455,"PH"
2192,1024371456,1024371711,"JP"
2193,1024371712,1024371967,"AP"
2194,1024371968,1024372223,"JP"
2195,1024372224,1024372479,"PH"
2196,1024372480,1024372735,"HK"
2197,1024372736,1024373247,"AP"
2198,1024373248,1024373503,"PH"
2199,1024373504,1024373759,"AP"
2200,1024373760,1024373823,"PH"
2201,1024373824,1024373887,"TW"
2202,1024373888,1024374015,"PH"
2203,1024374016,1024374847,"AP"
2204,1024374848,1024374911,"JP"
2205,1024374912,1024374935,"AP"
2206,1024374936,1024375055,"JP"
2207,1024375056,1024375167,"AP"
2208,1024375168,1024375295,"JP"
2209,1024375296,1024375303,"AP"
2210,1024375304,1024375311,"AU"
2211,1024375312,1024375375,"AP"
2212,1024375376,1024375383,"AU"
2213,1024375384,1024375391,"AP"
2214,1024375392,1024375455,"AU"
2215,1024375456,1024375487,"AP"
2216,1024375488,1024375495,"AU"
2217,1024375496,1024375551,"AP"
2218,1024375552,1024375679,"AU"
2219,1024375680,1024375807,"AP"
2220,1024375808,1024375935,"TW"
2221,1024375936,1024376063,"AP"
2222,1024376064,1024376127,"TW"
2223,1024376128,1024376191,"AP"
2224,1024376192,1024376319,"PH"
2225,1024376320,1024376447,"TW"
2226,1024376448,1024376479,"AP"
2227,1024376480,1024376511,"PH"
2228,1024376512,1024376703,"TW"
2229,1024376704,1024376831,"AP"
2230,1024376832,1024393215,"PH"
2231,1024393216,1024458751,"HK"
2232,1024458752,1024491519,"SG"
2233,1024491520,1024589823,"IN"
2234,1024589824,1024655359,"HK"
2235,1024655360,1024720895,"TH"
2236,1024720896,1024786431,"TW"
2237,1024786432,1025245183,"JP"
2238,1025245184,1025277951,"CN"
2239,1025277952,1025294335,"PH"
2240,1025294336,1025302527,"AU"
2241,1025302528,1025310719,"VN"
2242,1025310720,1025343487,"AU"
2243,1025343488,1025376255,"CN"
2244,1025376256,1025507327,"TW"
2245,1025507328,1026293759,"KR"
2246,1026293760,1026392063,"JP"
2247,1026392064,1026408447,"CN"
2248,1026408448,1026416639,"JP"
2249,1026416640,1026420735,"ID"
2250,1026424832,1026490367,"JP"
2251,1026490368,1026523135,"TH"
2252,1026523136,1026539519,"CN"
2253,1026539520,1026555903,"KR"
2254,1026555904,1027080191,"CN"
2255,1027080192,1027866623,"TW"
2256,1027866624,1027997695,"AU"
2257,1027997696,1028128767,"TW"
2258,1028128768,1029046271,"KR"
2259,1029046272,1029144575,"JP"
2260,1029144576,1029160959,"SG"
2261,1029160960,1029177343,"CN"
2262,1029177344,1029242879,"AU"
2263,1029242880,1029308415,"JP"
2264,1029308416,1029439487,"TH"
2265,1029439488,1029570559,"HK"
2266,1029570560,1029636095,"ID"
2267,1029636096,1029668863,"AU"
2268,1029668864,1029701631,"IN"
2269,1029701632,1030750207,"KR"
2270,1030750208,1031798783,"JP"
2271,1031798784,1033982787,"CN"
2272,1033982788,1033982788,"FR"
2273,1033982789,1034001207,"CN"
2274,1034001208,1034001215,"FR"
2275,1034001216,1035993087,"CN"
2276,1035993088,1037565951,"JP"
2277,1037565952,1037591499,"TW"
2278,1037591500,1037591503,"CN"
2279,1037591504,1038614527,"TW"
2280,1038614528,1039007743,"CN"
2281,1039007744,1039138815,"HK"
2282,1039138816,1039400959,"CN"
2283,1039400960,1039466495,"HK"
2284,1039466496,1039499263,"JP"
2285,1039499264,1039507455,"AU"
2286,1039515648,1039521791,"JP"
2287,1039523840,1039532031,"KR"
2288,1039532032,1039597567,"IN"
2289,1039597568,1039613951,"ID"
2290,1039613952,1039638527,"KR"
2291,1039638528,1039642623,"TW"
2292,1039646720,1039654911,"KR"
2293,1039654912,1039663103,"IN"
2294,1039663104,1039884287,"KR"
2295,1039884288,1039884383,"JP"
2296,1039884384,1039884407,"KR"
2297,1039884408,1039884567,"JP"
2298,1039884568,1039884575,"KR"
2299,1039884576,1039888383,"JP"
2300,1039888384,1040187391,"KR"
2301,1040187392,1040252927,"IL"
2302,1040252928,1040318463,"GR"
2303,1040318464,1040383999,"CH"
2304,1040384000,1040386559,"SA"
2305,1040386560,1040391167,"A2"
2306,1040391168,1040392191,"SA"
2307,1040392192,1040392447,"GB"
2308,1040392448,1040399359,"SA"
2309,1040399360,1040400127,"GB"
2310,1040400128,1040400383,"SA"
2311,1040400384,1040416767,"GB"
2312,1040416768,1040424959,"SE"
2313,1040424960,1040433151,"PL"
2314,1040433152,1040449535,"GB"
2315,1040449536,1040449791,"FR"
2316,1040449792,1040450047,"DE"
2317,1040450048,1040457727,"FR"
2318,1040457728,1040465919,"IT"
2319,1040465920,1040466943,"DE"
2320,1040466944,1040466959,"CA"
2321,1040466960,1040467071,"DE"
2322,1040467072,1040467087,"FR"
2323,1040467088,1040467103,"DE"
2324,1040467104,1040467135,"FR"
2325,1040467136,1040467583,"DE"
2326,1040467584,1040467647,"FR"
2327,1040467648,1040467711,"DE"
2328,1040467712,1040467743,"FR"
2329,1040467744,1040467759,"DE"
2330,1040467760,1040467823,"FR"
2331,1040467824,1040467935,"DE"
2332,1040467936,1040467951,"FR"
2333,1040467952,1040467967,"DE"
2334,1040467968,1040468255,"FR"
2335,1040468256,1040468263,"DE"
2336,1040468264,1040468287,"FR"
2337,1040468288,1040468335,"DE"
2338,1040468336,1040468351,"CH"
2339,1040468352,1040468415,"DE"
2340,1040468416,1040468479,"FR"
2341,1040468480,1040468735,"DE"
2342,1040468736,1040468767,"NL"
2343,1040468768,1040468799,"DE"
2344,1040468800,1040468847,"NL"
2345,1040468848,1040468863,"DE"
2346,1040468864,1040468991,"NL"
2347,1040468992,1040469023,"DE"
2348,1040469024,1040469279,"FR"
2349,1040469280,1040469311,"DE"
2350,1040469312,1040469343,"FR"
2351,1040469344,1040469375,"DE"
2352,1040469376,1040469567,"FR"
2353,1040469568,1040469631,"DE"
2354,1040469632,1040469887,"FR"
2355,1040469888,1040469903,"DE"
2356,1040469904,1040469927,"FR"
2357,1040469928,1040469967,"DE"
2358,1040469968,1040469999,"FR"
2359,1040470000,1040470783,"DE"
2360,1040470784,1040471295,"NL"
2361,1040471296,1040471487,"DE"
2362,1040471488,1040471711,"NL"
2363,1040471712,1040471743,"DE"
2364,1040471744,1040471775,"NL"
2365,1040471776,1040472991,"DE"
2366,1040472992,1040473343,"NL"
2367,1040473344,1040473535,"DE"
2368,1040473536,1040474111,"NL"
2369,1040474112,1040482303,"CZ"
2370,1040482304,1040515071,"BE"
2371,1040515072,1040547839,"GB"
2372,1040547840,1040580607,"RU"
2373,1040580608,1040711679,"GB"
2374,1040711680,1040719871,"FR"
2375,1040719872,1040728063,"DE"
2376,1040728064,1040736255,"KE"
2377,1040736256,1040744447,"GB"
2378,1040744448,1040777215,"DE"
2379,1040777216,1040842751,"IE"
2380,1040842752,1040843007,"DE"
2381,1040843008,1040973823,"IT"
2382,1040973824,1040982015,"NL"
2383,1040982016,1040982303,"A2"
2384,1040982304,1040982335,"NG"
2385,1040982336,1040982351,"A2"
2386,1040982352,1040982367,"NG"
2387,1040982368,1040982783,"A2"
2388,1040982784,1040982815,"NG"
2389,1040982816,1040983551,"A2"
2390,1040983552,1040983567,"NG"
2391,1040983568,1040984063,"A2"
2392,1040984064,1040984071,"NG"
2393,1040984072,1040984079,"GH"
2394,1040984080,1040984103,"A2"
2395,1040984104,1040984159,"NG"
2396,1040984160,1040984167,"UG"
2397,1040984168,1040984175,"A2"
2398,1040984176,1040984183,"NG"
2399,1040984184,1040990207,"A2"
2400,1040990208,1040994303,"CY"
2401,1040994304,1040994815,"RU"
2402,1040994816,1040998399,"CY"
2403,1040998400,1041006591,"EG"
2404,1041006592,1041039359,"CH"
2405,1041039360,1041051647,"SE"
2406,1041051648,1041051839,"NO"
2407,1041051840,1041052159,"SE"
2408,1041052160,1041052175,"NO"
2409,1041052176,1041072127,"SE"
2410,1041072128,1041080319,"GB"
2411,1041080320,1041088511,"IT"
2412,1041088512,1041096703,"AT"
2413,1041096704,1041235967,"ES"
2414,1041235968,1041244159,"UA"
2415,1041244160,1041252351,"RU"
2416,1041252352,1041252863,"TJ"
2417,1041252864,1041253119,"RU"
2418,1041253120,1041253375,"TJ"
2419,1041253376,1041268735,"RU"
2420,1041268736,1041301503,"NO"
2421,1041301504,1041367039,"IE"
2422,1041367040,1041498111,"GB"
2423,1041498112,1041563647,"SE"
2424,1041563648,1041596415,"PL"
2425,1041596416,1041629183,"NL"
2426,1041629184,1041633103,"ES"
2427,1041633104,1041633119,"GB"
2428,1041633120,1041694719,"ES"
2429,1041694720,1041694927,"FR"
2430,1041694928,1041694975,"GB"
2431,1041694976,1041695455,"FR"
2432,1041695456,1041695487,"GB"
2433,1041695488,1041695551,"FR"
2434,1041695552,1041695567,"GB"
2435,1041695568,1041695615,"FR"
2436,1041695616,1041695703,"GB"
2437,1041695704,1041695711,"FR"
2438,1041695712,1041695743,"GB"
2439,1041695744,1041695759,"FR"
2440,1041695760,1041696023,"GB"
2441,1041696024,1041696415,"FR"
2442,1041696416,1041696431,"GB"
2443,1041696432,1041697151,"FR"
2444,1041697152,1041697159,"GB"
2445,1041697160,1041697183,"FR"
2446,1041697184,1041697199,"GB"
2447,1041697200,1041697391,"FR"
2448,1041697392,1041697407,"GB"
2449,1041697408,1041697699,"FR"
2450,1041697700,1041697703,"GB"
2451,1041697704,1041697815,"FR"
2452,1041697816,1041697823,"GB"
2453,1041697824,1041697855,"FR"
2454,1041697856,1041697863,"GB"
2455,1041697864,1041697895,"FR"
2456,1041697896,1041697903,"GB"
2457,1041697904,1041697919,"FR"
2458,1041697920,1041697983,"GB"
2459,1041697984,1041698127,"FR"
2460,1041698128,1041698143,"GB"
2461,1041698144,1041698247,"FR"
2462,1041698248,1041698255,"GB"
2463,1041698256,1041698263,"FR"
2464,1041698264,1041698271,"GB"
2465,1041698272,1041698287,"FR"
2466,1041698288,1041698303,"GB"
2467,1041698304,1041698591,"FR"
2468,1041698592,1041698607,"GB"
2469,1041698608,1041698647,"FR"
2470,1041698648,1041698663,"GB"
2471,1041698664,1041698807,"FR"
2472,1041698808,1041698815,"GB"
2473,1041698816,1041699263,"FR"
2474,1041699264,1041699271,"GB"
2475,1041699272,1041699287,"FR"
2476,1041699288,1041699295,"GB"
2477,1041699296,1041699767,"FR"
2478,1041699768,1041699775,"GB"
2479,1041699776,1041700863,"FR"
2480,1041700864,1041700895,"GB"
2481,1041700896,1041700983,"FR"
2482,1041700984,1041700991,"GB"
2483,1041700992,1041701119,"FR"
2484,1041701120,1041701167,"GB"
2485,1041701168,1041701175,"FR"
2486,1041701176,1041701231,"GB"
2487,1041701232,1041701239,"FR"
2488,1041701240,1041701631,"GB"
2489,1041701632,1041701639,"FR"
2490,1041701640,1041701647,"GB"
2491,1041701648,1041701831,"FR"
2492,1041701832,1041701839,"GB"
2493,1041701840,1041701863,"FR"
2494,1041701864,1041701871,"GB"
2495,1041701872,1041701887,"FR"
2496,1041701888,1041701919,"GB"
2497,1041701920,1041701927,"FR"
2498,1041701928,1041701959,"GB"
2499,1041701960,1041702111,"FR"
2500,1041702112,1041702143,"GB"
2501,1041702144,1041702183,"FR"
2502,1041702184,1041702191,"GB"
2503,1041702192,1041702303,"FR"
2504,1041702304,1041702311,"GB"
2505,1041702312,1041702319,"FR"
2506,1041702320,1041702335,"GB"
2507,1041702336,1041702351,"FR"
2508,1041702352,1041702655,"GB"
2509,1041702656,1041703487,"FR"
2510,1041703488,1041703503,"GB"
2511,1041703504,1041703567,"FR"
2512,1041703568,1041703583,"GB"
2513,1041703584,1041703951,"FR"
2514,1041703952,1041703967,"GB"
2515,1041703968,1041703991,"FR"
2516,1041703992,1041703999,"GB"
2517,1041704000,1041704015,"FR"
2518,1041704016,1041704039,"GB"
2519,1041704040,1041704111,"FR"
2520,1041704112,1041704143,"GB"
2521,1041704144,1041704159,"FR"
2522,1041704160,1041704175,"GB"
2523,1041704176,1041704255,"FR"
2524,1041704256,1041704271,"GB"
2525,1041704272,1041704319,"FR"
2526,1041704320,1041704335,"GB"
2527,1041704336,1041704399,"FR"
2528,1041704400,1041704431,"GB"
2529,1041704432,1041704447,"FR"
2530,1041704448,1041704455,"GB"
2531,1041704456,1041704463,"FR"
2532,1041704464,1041704487,"GB"
2533,1041704488,1041704503,"FR"
2534,1041704504,1041704559,"GB"
2535,1041704560,1041704607,"FR"
2536,1041704608,1041704623,"GB"
2537,1041704624,1041704647,"FR"
2538,1041704648,1041704655,"GB"
2539,1041704656,1041704671,"FR"
2540,1041704672,1041704687,"GB"
2541,1041704688,1041704703,"FR"
2542,1041704704,1041704711,"GB"
2543,1041704712,1041704743,"FR"
2544,1041704744,1041704759,"GB"
2545,1041704760,1041704775,"FR"
2546,1041704776,1041704783,"GB"
2547,1041704784,1041704807,"FR"
2548,1041704808,1041704863,"GB"
2549,1041704864,1041704879,"FR"
2550,1041704880,1041704887,"GB"
2551,1041704888,1041704911,"FR"
2552,1041704912,1041704943,"GB"
2553,1041704944,1041705247,"FR"
2554,1041705248,1041705279,"GB"
2555,1041705280,1041705303,"FR"
2556,1041705304,1041705311,"GB"
2557,1041705312,1041705343,"FR"
2558,1041705344,1041705367,"GB"
2559,1041705368,1041705391,"FR"
2560,1041705392,1041705439,"GB"
2561,1041705440,1041705447,"FR"
2562,1041705448,1041705463,"GB"
2563,1041705464,1041705471,"FR"
2564,1041705472,1041705487,"GB"
2565,1041705488,1041705511,"FR"
2566,1041705512,1041705519,"GB"
2567,1041705520,1041705527,"FR"
2568,1041705528,1041705535,"GB"
2569,1041705536,1041705599,"FR"
2570,1041705600,1041705663,"GB"
2571,1041705664,1041705727,"FR"
2572,1041705728,1041705815,"GB"
2573,1041705816,1041705871,"FR"
2574,1041705872,1041705903,"GB"
2575,1041705904,1041705911,"FR"
2576,1041705912,1041705919,"GB"
2577,1041705920,1041705935,"FR"
2578,1041705936,1041705943,"GB"
2579,1041705944,1041705951,"FR"
2580,1041705952,1041705983,"GB"
2581,1041705984,1041705999,"FR"
2582,1041706000,1041706007,"GB"
2583,1041706008,1041706047,"FR"
2584,1041706048,1041706079,"GB"
2585,1041706080,1041706087,"FR"
2586,1041706088,1041706095,"GB"
2587,1041706096,1041706111,"FR"
2588,1041706112,1041706143,"GB"
